,movieId,rating,userId
59514,7495,4.0,544.0
59515,4068,3.0,407.0
59516,3671,4.0,371.0
59517,5026,4.0,294.0
59518,904,2.5,213.0
59519,3973,4.5,236.0
59520,615,4.0,18.0
59521,988,5.0,388.0
59522,3407,4.0,575.0
59523,739,4.0,547.0
59524,262,4.0,145.0
59525,6441,1.0,213.0
59526,3238,2.0,457.0
59527,4008,4.0,441.0
59528,4111,3.0,463.0
59529,49,4.0,463.0
59530,1367,4.0,468.0
59531,1625,3.0,545.0
59532,2195,4.0,342.0
59533,1331,5.0,264.0
59534,1668,3.5,405.0
59535,1010,3.0,21.0
59536,6555,3.5,275.0
59537,1026,4.5,423.0
59538,1127,2.0,102.0
59539,7661,4.5,457.0
59540,3794,4.0,95.0
59541,7113,3.0,475.0
59542,86,3.0,19.0
59543,7209,3.5,84.0
59544,1891,0.5,345.0
59545,970,5.0,4.0
59546,1794,4.0,327.0
59547,6466,1.0,15.0
59548,1530,3.5,596.0
59549,8440,4.0,427.0
59550,2496,3.5,393.0
59551,1864,3.0,23.0
59552,8405,2.0,133.0
59553,7076,2.0,56.0
59554,6158,4.0,294.0
59555,1251,3.5,105.0
59556,831,4.0,54.0
59557,4451,1.0,315.0
59558,498,5.0,545.0
59559,1010,2.0,472.0
59560,2063,4.0,518.0
59561,680,4.0,641.0
59562,8440,4.0,133.0
59563,3665,2.0,452.0
59564,2996,3.0,129.0
59565,1716,3.0,212.0
59566,4885,3.5,313.0
59567,472,3.5,143.0
59568,1481,3.5,150.0
59569,2553,2.0,463.0
59570,969,3.5,268.0
59571,266,4.0,97.0
59572,1582,4.0,373.0
59573,1527,3.0,468.0
59574,3856,2.0,15.0
59575,658,4.0,128.0
59576,7307,3.0,397.0
59577,7195,5.0,304.0
59578,1567,3.0,468.0
59579,3684,4.0,311.0
59580,4880,4.5,426.0
59581,1998,4.0,200.0
59582,263,4.0,536.0
59583,1821,1.0,545.0
59584,6932,3.0,199.0
59585,4611,2.0,17.0
59586,2318,3.5,111.0
59587,1828,4.0,34.0
59588,2351,3.0,232.0
59589,966,5.0,285.0
59590,650,1.0,75.0
59591,3548,4.0,130.0
59592,6345,5.0,299.0
59593,963,4.0,175.0
59594,1281,4.0,219.0
59595,152,4.0,564.0
59596,3000,4.5,621.0
59597,1143,5.0,658.0
59598,695,4.0,21.0
59599,1246,2.5,468.0
59600,647,2.0,472.0
59601,163,4.0,389.0
59602,1030,3.0,529.0
59603,1641,5.0,128.0
59604,2880,4.0,102.0
59605,3127,3.5,452.0
59606,2263,1.0,564.0
59607,1074,3.0,564.0
59608,6825,4.5,199.0
59609,953,5.0,217.0
59610,4603,4.0,553.0
59611,5173,5.0,152.0
59612,786,4.0,30.0
59613,1517,3.5,159.0
59614,2592,1.0,412.0
59615,3862,4.5,345.0
59616,1012,3.0,221.0
59617,3871,4.5,519.0
59618,648,2.5,115.0
59619,2315,1.0,624.0
59620,524,4.0,243.0
59621,1480,1.0,564.0
59622,522,5.0,32.0
59623,2940,3.0,214.0
59624,3223,2.5,620.0
59625,3219,2.0,468.0
59626,441,4.0,650.0
59627,1000,4.0,306.0
59628,1794,4.0,66.0
59629,680,4.0,543.0
59630,740,3.5,218.0
59631,755,4.0,537.0
59632,344,3.0,50.0
59633,675,2.5,73.0
59634,1100,3.0,311.0
59635,2602,5.0,515.0
59636,729,5.0,569.0
59637,3871,4.5,176.0
59638,5992,3.0,452.0
59639,2094,3.5,48.0
59640,4502,4.5,596.0
59641,2894,4.0,166.0
59642,1795,1.0,220.0
59643,1615,4.0,624.0
59644,6294,1.0,457.0
59645,141,4.0,548.0
59646,526,4.0,518.0
59647,2188,3.5,587.0
59648,2340,4.5,253.0
59649,871,5.0,309.0
59650,2398,4.0,291.0
59651,958,4.5,125.0
59652,983,5.0,345.0
59653,285,2.0,346.0
59654,960,4.0,533.0
59655,1574,4.0,251.0
59656,3646,3.0,316.0
59657,6444,3.5,480.0
59658,8623,4.0,250.0
59659,1056,4.0,472.0
59660,1472,4.0,213.0
59661,2688,4.0,73.0
59662,1763,5.0,227.0
59663,2956,3.0,197.0
59664,642,3.0,79.0
59665,7459,4.5,250.0
59666,516,5.0,357.0
59667,2499,3.5,282.0
59668,503,3.5,299.0
59669,2173,3.5,402.0
59670,1309,4.0,150.0
59671,1839,4.5,17.0
59672,8637,3.5,624.0
59673,1025,5.0,564.0
59674,5594,2.5,547.0
59675,344,4.0,68.0
59676,6584,3.5,377.0
59677,118,3.0,306.0
59678,618,1.0,380.0
59679,7661,1.0,15.0
59680,2340,5.0,598.0
59681,1253,4.0,90.0
59682,5127,3.5,72.0
59683,1039,4.5,6.0
59684,7658,1.5,624.0
59685,1708,1.0,474.0
59686,6139,3.5,574.0
59687,1352,4.5,648.0
59688,892,4.5,661.0
59689,3599,1.0,381.0
59690,7705,4.0,205.0
59691,4147,3.0,574.0
59692,1282,4.0,452.0
59693,975,4.5,468.0
59694,8351,2.5,262.0
59695,1253,4.0,381.0
59696,1232,4.0,220.0
59697,2211,2.0,99.0
59698,2609,2.0,312.0
59699,7205,3.0,606.0
59700,5487,3.0,388.0
59701,8226,3.5,178.0
59702,964,5.0,242.0
59703,48,4.0,425.0
59704,1668,4.0,510.0
59705,16,4.0,396.0
59706,1390,3.0,412.0
59707,8607,3.0,205.0
59708,4517,4.5,240.0
59709,232,5.0,530.0
59710,1133,4.0,373.0
59711,870,3.0,551.0
59712,288,2.0,363.0
59713,237,4.0,368.0
59714,233,4.0,537.0
59715,273,3.0,536.0
59716,142,4.0,165.0
59717,6294,5.0,52.0
59718,2114,3.0,212.0
59719,5180,3.5,405.0
59720,3949,3.5,311.0
59721,4147,3.0,498.0
59722,7955,3.5,475.0
59723,1042,4.0,240.0
59724,978,4.0,81.0
59725,1012,5.0,428.0
59726,7269,4.0,515.0
59727,5348,2.5,48.0
59728,2747,2.0,285.0
59729,0,5.0,671.0
59730,1374,1.5,111.0
59731,2062,4.5,580.0
59732,427,4.0,68.0
59733,6376,2.0,384.0
59734,184,0.5,353.0
59735,7575,5.0,512.0
59736,1120,3.0,575.0
59737,182,1.0,547.0
59738,1518,5.0,547.0
59739,673,2.0,468.0
59740,4717,2.5,166.0
59741,723,3.0,614.0
59742,3378,3.5,457.0
59743,970,4.0,430.0
59744,5987,5.0,648.0
59745,2453,1.0,671.0
59746,652,5.0,55.0
59747,23,3.0,529.0
59748,2146,5.0,564.0
59749,1390,3.0,306.0
59750,6944,4.0,574.0
59751,3594,2.0,547.0
59752,419,4.0,468.0
59753,3045,4.0,564.0
59754,4085,4.0,430.0
59755,1685,3.0,534.0
59756,21,2.5,15.0
59757,4786,4.0,104.0
59758,3001,3.0,500.0
59759,3456,4.0,73.0
59760,2305,3.5,111.0
59761,49,4.0,102.0
59762,1020,4.0,529.0
59763,1737,4.0,240.0
59764,2720,3.0,412.0
59765,2117,3.0,294.0
59766,1369,5.0,439.0
59767,7842,5.0,268.0
59768,962,4.0,635.0
59769,2114,3.5,295.0
59770,5423,4.0,240.0
59771,4767,5.0,63.0
59772,331,1.5,59.0
59773,151,3.0,85.0
59774,8585,3.5,481.0
59775,1722,4.0,285.0
59776,2026,4.0,664.0
59777,124,3.0,388.0
59778,7377,4.5,563.0
59779,1343,3.5,299.0
59780,6652,4.5,433.0
59781,2777,2.5,461.0
59782,2481,5.0,195.0
59783,4268,3.5,23.0
59784,6042,5.0,298.0
59785,2643,4.0,95.0
59786,6980,4.5,104.0
59787,328,5.0,653.0
59788,941,4.5,547.0
59789,4325,5.0,179.0
59790,6907,1.0,73.0
59791,833,3.0,311.0
59792,8116,3.0,624.0
59793,8544,2.5,48.0
59794,6158,2.0,88.0
59795,975,3.5,519.0
59796,343,3.0,390.0
59797,3622,2.0,457.0
59798,6848,3.5,475.0
59799,1836,3.0,255.0
59800,1483,1.0,580.0
59801,1530,4.0,402.0
59802,6848,4.5,125.0
59803,284,4.0,324.0
59804,321,4.5,140.0
59805,904,4.5,607.0
59806,561,3.5,607.0
59807,1480,3.0,105.0
59808,5078,4.0,48.0
59809,461,4.0,639.0
59810,8343,1.0,624.0
59811,2168,0.5,500.0
59812,3367,4.5,157.0
59813,326,3.0,396.0
59814,4059,3.0,95.0
59815,2720,2.0,262.0
59816,2792,4.0,201.0
59817,2651,4.0,468.0
59818,2953,2.5,294.0
59819,994,4.0,251.0
59820,2380,5.0,346.0
59821,10,4.0,416.0
59822,5142,3.5,294.0
59823,4395,3.0,324.0
59824,4411,3.5,159.0
59825,5026,3.0,503.0
59826,5134,4.0,561.0
59827,955,2.5,339.0
59828,644,3.0,416.0
59829,1506,3.5,505.0
59830,3794,3.5,23.0
59831,334,4.0,232.0
59832,383,4.0,30.0
59833,1087,3.0,518.0
59834,8699,2.0,48.0
59835,109,3.0,86.0
59836,1060,3.0,7.0
59837,1615,4.0,432.0
59838,1522,4.0,527.0
59839,5312,3.0,217.0
59840,849,4.0,247.0
59841,46,3.0,235.0
59842,93,2.0,119.0
59843,266,3.0,163.0
59844,3871,4.5,417.0
59845,1794,4.0,311.0
59846,989,4.0,502.0
59847,1568,3.0,128.0
59848,3157,4.5,544.0
59849,1024,3.0,195.0
59850,447,3.0,165.0
59851,140,5.0,30.0
59852,7129,4.0,480.0
59853,4557,4.5,654.0
59854,2754,4.0,245.0
59855,180,1.0,253.0
59856,1281,3.5,598.0
59857,5584,3.5,313.0
59858,5366,3.0,505.0
59859,838,5.0,647.0
59860,945,3.0,105.0
59861,271,3.5,607.0
59862,4767,3.0,48.0
59863,8038,1.5,213.0
59864,314,4.5,442.0
59865,266,5.0,614.0
59866,7672,4.0,620.0
59867,680,3.0,412.0
59868,7260,3.0,624.0
59869,606,2.0,390.0
59870,2211,3.5,501.0
59871,2600,4.0,160.0
59872,2719,4.0,12.0
59873,101,3.5,262.0
59874,197,3.0,311.0
59875,543,3.0,86.0
59876,1355,1.0,492.0
59877,1839,1.0,348.0
59878,7670,4.5,570.0
59879,2581,3.5,527.0
59880,3048,4.0,118.0
59881,4395,4.5,405.0
59882,5624,3.0,15.0
59883,4616,3.5,283.0
59884,6322,1.0,457.0
59885,2535,5.0,222.0
59886,2686,3.5,120.0
59887,1843,0.5,429.0
59888,524,3.5,77.0
59889,3000,5.0,257.0
59890,203,3.0,511.0
59891,6820,4.0,152.0
59892,6768,3.0,262.0
59893,266,2.0,142.0
59894,1721,4.0,128.0
59895,1906,3.0,522.0
59896,1474,4.0,509.0
59897,5626,4.0,61.0
59898,2407,4.5,544.0
59899,3156,4.0,30.0
59900,7286,4.0,212.0
59901,1131,4.0,493.0
59902,2003,4.0,342.0
59903,937,2.5,212.0
59904,1279,1.0,15.0
59905,1021,5.0,499.0
59906,3400,1.0,609.0
59907,3858,4.0,380.0
59908,1523,4.0,220.0
59909,6509,4.0,468.0
59910,3031,4.5,294.0
59911,1641,4.0,43.0
59912,432,3.0,182.0
59913,9004,3.5,547.0
59914,4847,3.0,380.0
59915,494,4.0,352.0
59916,70,3.0,650.0
59917,3288,3.5,460.0
59918,1628,5.0,81.0
59919,3805,4.0,84.0
59920,294,4.0,400.0
59921,561,4.0,211.0
59922,341,3.0,159.0
59923,2829,4.0,51.0
59924,24,4.0,511.0
59925,245,3.0,416.0
59926,32,4.0,166.0
59927,3805,4.5,520.0
59928,707,1.0,390.0
59929,626,5.0,214.0
59930,866,5.0,168.0
59931,4716,1.5,73.0
59932,889,4.0,232.0
59933,1864,3.5,462.0
59934,767,4.0,614.0
59935,239,2.0,549.0
59936,254,3.0,649.0
59937,3420,2.0,15.0
59938,0,3.5,547.0
59939,2407,4.0,234.0
59940,5983,2.5,152.0
59941,1322,4.0,4.0
59942,866,4.0,358.0
59943,5392,2.5,291.0
59944,4567,4.0,654.0
59945,2179,3.0,472.0
59946,1486,3.5,93.0
59947,49,5.0,30.0
59948,2037,1.0,102.0
59949,5425,3.5,262.0
59950,1849,2.0,15.0
59951,2103,3.0,118.0
59952,3198,3.5,78.0
59953,3447,4.5,596.0
59954,2657,1.0,412.0
59955,1173,4.0,15.0
59956,3171,4.0,547.0
59957,284,4.5,212.0
59958,6385,4.0,648.0
59959,2037,2.0,73.0
59960,132,2.0,285.0
59961,931,5.0,330.0
59962,1976,4.0,140.0
59963,973,5.0,407.0
59964,1507,5.0,387.0
59965,707,2.0,463.0
59966,271,3.0,396.0
59967,1577,3.0,58.0
59968,740,4.0,580.0
59969,49,4.5,406.0
59970,1046,4.0,537.0
59971,206,3.0,254.0
59972,2541,4.0,608.0
59973,46,3.0,561.0
59974,816,4.0,551.0
59975,4418,3.5,481.0
59976,695,5.0,521.0
59977,1253,3.0,243.0
59978,3377,3.5,150.0
59979,2048,0.5,257.0
59980,253,5.0,434.0
59981,4334,1.0,452.0
59982,1564,2.0,634.0
59983,1360,2.5,494.0
59984,2380,1.0,1.0
59985,740,4.0,195.0
59986,2831,3.0,431.0
59987,48,4.0,649.0
59988,1575,5.0,624.0
59989,2619,4.0,30.0
59990,1294,4.0,463.0
59991,2673,5.0,585.0
59992,479,4.0,105.0
59993,2997,3.5,48.0
59994,1,2.0,15.0
59995,888,5.0,148.0
59996,7790,5.0,287.0
59997,2114,2.0,88.0
59998,447,3.0,247.0
59999,2974,3.0,220.0
60000,8075,1.5,213.0
60001,2380,0.5,35.0
60002,1220,2.0,306.0
60003,1102,4.0,143.0
60004,8098,4.5,299.0
60005,6278,4.0,547.0
60006,427,4.0,623.0
60007,1819,5.0,472.0
60008,2407,4.0,624.0
60009,3226,2.0,475.0
60010,2147,4.0,4.0
60011,3298,2.5,111.0
60012,3205,3.0,212.0
60013,2956,3.5,461.0
60014,17,3.0,452.0
60015,3856,3.5,587.0
60016,42,3.0,161.0
60017,6082,2.0,213.0
60018,6105,3.0,402.0
60019,4147,3.5,418.0
60020,642,4.0,457.0
60021,218,2.0,447.0
60022,647,2.5,458.0
60023,7971,4.0,382.0
60024,342,4.0,487.0
60025,1966,3.5,29.0
60026,2340,4.5,62.0
60027,5037,3.0,509.0
60028,977,5.0,472.0
60029,520,4.0,358.0
60030,6787,4.5,48.0
60031,8582,4.0,104.0
60032,10,3.5,23.0
60033,7661,1.5,178.0
60034,3929,4.0,33.0
60035,8582,3.5,15.0
60036,2159,2.5,461.0
60037,3123,4.5,240.0
60038,121,3.0,233.0
60039,282,5.0,652.0
60040,2288,4.5,587.0
60041,1288,4.0,561.0
60042,4487,3.5,313.0
60043,642,5.0,344.0
60044,3582,3.0,15.0
60045,10,3.0,447.0
60046,1019,2.0,575.0
60047,4055,4.0,175.0
60048,23,0.5,207.0
60049,13,4.0,659.0
60050,1523,5.0,292.0
60051,999,3.0,391.0
60052,2754,4.0,285.0
60053,1352,3.0,382.0
60054,1258,3.0,534.0
60055,3235,3.0,157.0
60056,2078,4.0,509.0
60057,2485,3.0,387.0
60058,1859,3.0,306.0
60059,302,4.0,144.0
60060,4168,4.5,544.0
60061,3210,3.0,598.0
60062,383,3.0,447.0
60063,1559,4.0,463.0
60064,8391,2.5,547.0
60065,1309,5.0,177.0
60066,5481,4.0,587.0
60067,3856,4.0,529.0
60068,5961,4.0,307.0
60069,3205,4.0,229.0
60070,364,2.0,468.0
60071,4322,3.5,164.0
60072,577,3.0,232.0
60073,7575,2.0,205.0
60074,3070,1.0,564.0
60075,3281,3.5,423.0
60076,2538,3.0,397.0
60077,1324,4.0,559.0
60078,2414,2.0,626.0
60079,762,5.0,195.0
60080,5619,4.5,283.0
60081,2798,3.0,232.0
60082,1006,4.0,452.0
60083,3367,4.0,384.0
60084,3812,3.5,88.0
60085,1736,5.0,597.0
60086,5392,4.5,654.0
60087,6432,2.5,255.0
60088,524,3.0,552.0
60089,1923,3.0,605.0
60090,0,3.5,379.0
60091,3952,5.0,248.0
60092,4587,3.5,664.0
60093,6890,2.0,475.0
60094,1046,5.0,405.0
60095,220,2.0,536.0
60096,152,2.0,105.0
60097,7890,3.0,228.0
60098,378,3.0,624.0
60099,561,5.0,410.0
60100,1697,3.0,118.0
60101,3808,4.0,30.0
60102,203,3.0,487.0
60103,535,5.0,574.0
60104,882,2.0,457.0
60105,840,4.0,104.0
60106,950,5.0,529.0
60107,482,4.0,547.0
60108,1121,4.0,518.0
60109,7006,2.5,486.0
60110,6388,4.0,23.0
60111,866,3.0,640.0
60112,3873,3.0,457.0
60113,2624,2.0,247.0
60114,1565,3.0,57.0
60115,1452,4.0,294.0
60116,454,2.5,461.0
60117,2469,5.0,248.0
60118,2614,2.0,358.0
60119,1279,3.0,111.0
60120,28,4.0,363.0
60121,652,2.0,25.0
60122,941,2.0,463.0
60123,1590,5.0,56.0
60124,6539,3.0,468.0
60125,282,4.0,355.0
60126,3367,5.0,22.0
60127,1567,4.0,244.0
60128,32,4.0,547.0
60129,173,4.0,564.0
60130,3638,5.0,367.0
60131,535,4.5,83.0
60132,695,5.0,381.0
60133,647,3.0,564.0
60134,6549,4.0,255.0
60135,3393,1.0,624.0
60136,3461,5.0,388.0
60137,1251,4.0,408.0
60138,2025,3.0,468.0
60139,2541,4.0,626.0
60140,1049,4.5,505.0
60141,953,4.5,328.0
60142,2905,2.0,15.0
60143,946,0.5,35.0
60144,955,5.0,523.0
60145,225,1.0,128.0
60146,891,4.0,285.0
60147,196,3.5,230.0
60148,5405,4.5,596.0
60149,1708,4.0,177.0
60150,2129,4.0,561.0
60151,2588,4.0,119.0
60152,6799,4.0,307.0
60153,5080,4.5,48.0
60154,467,5.0,254.0
60155,58,3.0,390.0
60156,2719,3.5,93.0
60157,1053,2.5,468.0
60158,1524,5.0,214.0
60159,3922,4.0,388.0
60160,48,4.0,224.0
60161,6433,2.0,468.0
60162,3969,3.0,468.0
60163,902,2.0,311.0
60164,994,3.0,165.0
60165,80,4.0,70.0
60166,2338,5.0,565.0
60167,3472,1.0,475.0
60168,3460,3.0,475.0
60169,2426,5.0,230.0
60170,261,3.0,536.0
60171,1041,4.0,19.0
60172,879,3.5,111.0
60173,96,2.0,564.0
60174,5494,2.0,199.0
60175,2147,3.5,596.0
60176,955,4.0,394.0
60177,7412,3.0,371.0
60178,5967,3.0,176.0
60179,494,3.0,667.0
60180,2531,1.0,15.0
60181,617,2.5,157.0
60182,521,3.0,134.0
60183,5941,4.0,457.0
60184,1257,4.0,670.0
60185,954,5.0,268.0
60186,132,4.0,201.0
60187,6741,5.0,169.0
60188,2884,4.0,564.0
60189,1490,4.5,297.0
60190,4411,5.0,577.0
60191,736,3.5,236.0
60192,1089,5.0,564.0
60193,1813,5.0,292.0
60194,769,5.0,387.0
60195,7812,3.5,512.0
60196,454,3.0,633.0
60197,207,4.0,254.0
60198,1156,2.0,286.0
60199,3461,2.0,500.0
60200,2056,4.0,147.0
60201,1367,4.0,352.0
60202,6571,4.5,199.0
60203,3378,4.0,105.0
60204,2979,3.5,73.0
60205,419,3.0,649.0
60206,8351,1.5,213.0
60207,8279,4.0,133.0
60208,6916,5.0,275.0
60209,3195,1.0,268.0
60210,817,2.0,551.0
60211,1436,3.0,608.0
60212,966,4.5,405.0
60213,529,4.0,496.0
60214,3399,5.0,665.0
60215,6246,5.0,205.0
60216,6251,4.0,212.0
60217,2202,4.0,242.0
60218,2287,5.0,119.0
60219,840,4.5,73.0
60220,4122,3.0,463.0
60221,411,4.0,30.0
60222,3700,2.5,22.0
60223,1794,3.0,533.0
60224,5905,3.0,268.0
60225,1916,4.0,247.0
60226,607,4.0,461.0
60227,263,3.0,345.0
60228,34,4.0,510.0
60229,561,2.5,77.0
60230,977,4.0,376.0
60231,149,2.0,468.0
60232,7575,1.0,244.0
60233,3074,3.0,533.0
60234,2168,3.0,48.0
60235,2843,3.0,196.0
60236,2371,1.0,15.0
60237,1866,3.5,461.0
60238,294,3.0,4.0
60239,1143,2.0,493.0
60240,1115,2.0,310.0
60241,2164,3.0,157.0
60242,943,3.5,76.0
60243,6342,4.0,294.0
60244,4432,1.0,355.0
60245,758,3.0,311.0
60246,4631,4.0,547.0
60247,617,3.0,223.0
60248,2248,5.0,562.0
60249,4767,4.0,72.0
60250,1524,3.0,373.0
60251,4177,1.0,598.0
60252,866,5.0,112.0
60253,8055,3.5,380.0
60254,2711,5.0,239.0
60255,2492,3.0,565.0
60256,361,3.0,633.0
60257,524,4.5,562.0
60258,5492,3.5,529.0
60259,7243,3.0,299.0
60260,163,3.0,447.0
60261,4085,4.0,525.0
60262,4418,4.5,671.0
60263,266,4.0,143.0
60264,2068,2.5,15.0
60265,2879,3.0,214.0
60266,1434,1.0,358.0
60267,1453,3.0,177.0
60268,6226,4.0,208.0
60269,1352,5.0,242.0
60270,4866,3.5,200.0
60271,3419,4.0,562.0
60272,321,3.5,580.0
60273,642,3.0,507.0
60274,2179,1.0,195.0
60275,1177,5.0,232.0
60276,5498,0.5,430.0
60277,4082,4.0,30.0
60278,7326,3.5,397.0
60279,626,4.0,243.0
60280,331,3.0,38.0
60281,2436,5.0,401.0
60282,8469,3.0,615.0
60283,2894,1.0,367.0
60284,472,2.0,519.0
60285,5583,4.0,8.0
60286,6022,3.5,303.0
60287,5533,4.0,547.0
60288,1209,5.0,564.0
60289,978,4.5,73.0
60290,382,3.0,416.0
60291,3040,2.0,564.0
60292,1899,2.0,520.0
60293,3199,4.0,81.0
60294,3577,3.0,336.0
60295,522,4.0,251.0
60296,2015,3.0,30.0
60297,1519,4.0,586.0
60298,978,4.0,312.0
60299,880,3.5,23.0
60300,2646,3.0,212.0
60301,4785,3.5,311.0
60302,3097,5.0,558.0
60303,695,3.5,648.0
60304,1000,4.0,489.0
60305,976,4.0,342.0
60306,3341,4.0,529.0
60307,4161,3.0,84.0
60308,1927,3.0,242.0
60309,1201,4.0,518.0
60310,528,4.5,148.0
60311,1057,5.0,242.0
60312,8911,5.0,615.0
60313,2781,4.5,294.0
60314,401,4.0,659.0
60315,472,2.5,235.0
60316,1,5.0,115.0
60317,198,4.0,639.0
60318,4517,2.5,165.0
60319,7412,5.0,213.0
60320,4538,4.0,529.0
60321,2288,5.0,598.0
60322,3805,5.0,273.0
60323,2539,3.0,407.0
60324,202,5.0,19.0
60325,3798,3.5,481.0
60326,7888,5.0,15.0
60327,3317,3.5,26.0
60328,3184,1.0,131.0
60329,6403,3.5,427.0
60330,2798,3.0,533.0
60331,877,5.0,215.0
60332,2173,4.0,355.0
60333,7658,4.0,599.0
60334,5491,3.0,574.0
60335,2748,2.5,457.0
60336,1243,2.5,294.0
60337,4693,4.5,654.0
60338,1209,3.0,15.0
60339,1183,1.0,499.0
60340,6710,4.0,652.0
60341,3935,4.0,441.0
60342,8470,4.5,270.0
60343,2291,3.0,598.0
60344,7242,3.0,615.0
60345,427,3.0,194.0
60346,1649,2.0,213.0
60347,8582,3.5,402.0
60348,1334,5.0,20.0
60349,3756,3.5,328.0
60350,118,4.0,564.0
60351,7692,3.5,199.0
60352,344,4.0,121.0
60353,6647,3.0,557.0
60354,947,4.0,468.0
60355,1539,2.0,422.0
60356,729,5.0,587.0
60357,2477,4.0,607.0
60358,6042,5.0,423.0
60359,3544,4.0,123.0
60360,4880,3.0,572.0
60361,525,4.0,509.0
60362,5485,3.5,23.0
60363,8659,3.0,48.0
60364,6158,4.5,515.0
60365,86,3.0,343.0
60366,124,3.5,384.0
60367,6816,3.5,157.0
60368,303,3.0,73.0
60369,2239,4.0,463.0
60370,5989,4.0,654.0
60371,122,5.0,70.0
60372,1012,3.0,285.0
60373,1234,2.0,119.0
60374,5251,4.0,405.0
60375,5462,3.5,452.0
60376,174,5.0,536.0
60377,4655,4.0,452.0
60378,3668,4.0,41.0
60379,745,3.0,353.0
60380,5302,3.5,471.0
60381,1281,4.0,101.0
60382,427,3.0,36.0
60383,951,4.5,355.0
60384,2155,5.0,564.0
60385,957,3.0,213.0
60386,390,4.0,247.0
60387,406,3.0,188.0
60388,916,5.0,667.0
60389,521,4.0,110.0
60390,3871,0.5,620.0
60391,3414,4.0,665.0
60392,2780,4.0,73.0
60393,284,5.0,391.0
60394,871,4.0,345.0
60395,1864,4.0,232.0
60396,20,2.0,602.0
60397,6643,5.0,228.0
60398,4937,2.0,56.0
60399,2212,5.0,646.0
60400,2493,5.0,167.0
60401,6507,2.5,475.0
60402,2604,4.0,235.0
60403,1131,3.0,422.0
60404,2780,2.0,671.0
60405,406,4.5,134.0
60406,2860,4.0,472.0
60407,2982,5.0,118.0
60408,151,3.0,605.0
60409,8778,2.5,625.0
60410,3873,4.5,522.0
60411,7427,3.5,547.0
60412,268,4.0,388.0
60413,1253,4.0,562.0
60414,8226,3.5,324.0
60415,2044,5.0,232.0
60416,1110,3.0,624.0
60417,6628,3.0,426.0
60418,2257,2.0,518.0
60419,389,2.5,15.0
60420,8700,3.0,457.0
60421,4171,4.0,427.0
60422,909,3.0,436.0
60423,3156,4.5,432.0
60424,8455,5.0,340.0
60425,4714,3.5,427.0
60426,733,3.0,420.0
60427,2744,4.0,165.0
60428,679,4.0,534.0
60429,990,5.0,119.0
60430,3783,3.5,294.0
60431,3736,4.5,236.0
60432,100,3.0,99.0
60433,3157,5.0,501.0
60434,4050,3.0,213.0
60435,626,4.0,97.0
60436,5026,2.5,627.0
60437,2681,4.0,571.0
60438,3730,1.5,380.0
60439,2778,4.0,102.0
60440,7807,0.5,133.0
60441,939,5.0,585.0
60442,4585,4.0,509.0
60443,391,3.5,105.0
60444,6982,3.5,574.0
60445,5400,3.0,355.0
60446,137,4.5,480.0
60447,2700,3.0,306.0
60448,322,3.0,388.0
60449,912,4.5,268.0
60450,1518,4.0,28.0
60451,331,2.5,580.0
60452,100,5.0,82.0
60453,1021,4.0,312.0
60454,2436,3.0,212.0
60455,880,5.0,214.0
60456,2037,3.5,380.0
60457,96,4.0,125.0
60458,5182,3.0,431.0
60459,953,4.0,598.0
60460,6307,3.5,520.0
60461,1590,4.0,199.0
60462,708,2.0,564.0
60463,1332,3.0,73.0
60464,8157,3.0,133.0
60465,2258,2.0,247.0
60466,6651,5.0,20.0
60467,106,4.0,102.0
60468,1913,3.0,505.0
60469,943,4.5,587.0
60470,6505,5.0,479.0
60471,1866,5.0,646.0
60472,2135,5.0,564.0
60473,1654,2.0,119.0
60474,1565,3.0,120.0
60475,1101,3.0,461.0
60476,523,4.0,295.0
60477,4317,4.5,405.0
60478,6779,3.5,212.0
60479,1253,3.0,94.0
60480,8787,4.0,380.0
60481,1848,4.0,564.0
60482,432,3.0,254.0
60483,535,4.0,555.0
60484,173,3.0,641.0
60485,2288,4.0,608.0
60486,7028,4.5,157.0
60487,5021,3.5,294.0
60488,1393,5.0,119.0
60489,870,4.5,303.0
60490,3228,5.0,350.0
60491,406,5.0,590.0
60492,733,5.0,630.0
60493,1406,4.0,518.0
60494,32,4.0,662.0
60495,1110,3.0,518.0
60496,225,4.0,36.0
60497,529,2.5,15.0
60498,2763,4.0,119.0
60499,546,4.0,492.0
60500,1829,3.0,119.0
60501,424,4.0,239.0
60502,944,4.0,306.0
60503,7807,1.5,475.0
60504,2195,3.0,155.0
60505,285,4.0,158.0
60506,466,2.0,457.0
60507,994,2.0,97.0
60508,7365,3.0,610.0
60509,1894,1.5,542.0
60510,872,4.0,30.0
60511,5578,1.5,165.0
60512,8701,4.0,475.0
60513,1114,4.0,268.0
60514,1010,5.0,587.0
60515,744,5.0,11.0
60516,1114,3.0,271.0
60517,2249,3.5,654.0
60518,1012,2.0,148.0
60519,4091,2.0,547.0
60520,3646,3.5,320.0
60521,2842,4.0,457.0
60522,1209,4.0,463.0
60523,3508,4.0,73.0
60524,490,3.0,285.0
60525,8853,4.0,287.0
60526,7222,3.0,522.0
60527,6766,5.0,275.0
60528,4582,4.5,480.0
60529,800,2.0,390.0
60530,129,3.0,502.0
60531,871,2.0,262.0
60532,2611,3.5,13.0
60533,5631,3.0,150.0
60534,1580,4.5,471.0
60535,1685,4.0,212.0
60536,682,5.0,361.0
